-7.382399999999999629e+00,2.309999999999999901e-02
3.444599999999999884e+00,-4.799999999999999580e-03
7.700000000000000247e-03,-2.459999999999999964e-01
3.141399999999999970e+00,1.609999999999999973e-02
3.933199999999999807e+00,2.793999999999999817e-01
-8.318999999999999728e-01,-2.129999999999999949e-02
4.130399999999999849e+00,6.899999999999999883e-03
9.617999999999999883e-01,6.550000000000000266e-02
3.487899999999999778e+00,9.909999999999999920e-01
4.652499999999999858e+00,4.900000000000000189e-02
5.029899999999999594e+00,1.573600000000000110e+00
3.751599999999999824e+00,-6.190999999999999837e-01
7.403999999999999471e-01,5.421000000000000263e-01
-2.671999999999999931e-01,6.201999999999999735e-01
1.131599999999999939e+00,-1.645699999999999941e+00
-4.411299999999999777e+00,1.882999999999999952e-01
-1.857699999999999907e+00,-5.499000000000000554e-01
9.169999999999999929e+00,4.318000000000000171e-01
-4.035400000000000098e+00,-2.270999999999999963e-01
-2.114999999999999936e-01,-1.181100000000000039e+00
-9.035999999999999588e-01,-1.594300000000000050e+00
5.042600000000000193e+00,-7.157999999999999918e-01
-2.729999999999999982e+00,-4.903000000000000136e-01
1.092570000000000086e+01,5.319000000000000394e-01
-5.787200000000000344e+00,-2.015000000000000124e-01
-7.251199999999999868e+00,6.860000000000000542e-01
4.034200000000000230e+00,8.077999999999999625e-01
7.712799999999999656e+00,-5.772000000000000464e-01
-2.074100000000000055e+00,7.672999999999999821e-01
4.091099999999999959e+00,-2.954999999999999849e-01
6.437800000000000189e+00,1.030699999999999950e+00
7.096199999999999619e+00,5.349000000000000421e-01
7.760000000000000231e-02,-2.390000000000000110e-02
1.846100000000000074e+00,-1.024999999999999939e-01
-6.186300000000000132e+00,-7.784999999999999698e-01
-4.616799999999999571e+00,9.769999999999999796e-01
2.543000000000000149e+00,-9.239999999999999603e-02
-3.433800000000000185e+00,1.566400000000000015e+00
-4.651000000000000134e-01,2.020999999999999908e+00
-3.755799999999999805e+00,-3.438999999999999835e-01
-5.403699999999999726e+00,-9.199999999999999845e-03
-4.109499999999999709e+00,-5.731000000000000538e-01
-3.123400000000000176e+00,3.310000000000000164e-01
-1.868200000000000083e+00,1.105000000000000010e-01
7.514100000000000001e+00,-3.558999999999999941e-01
-5.314899999999999736e+00,-1.374500000000000055e+00
-2.608000000000000096e+00,6.997999999999999776e-01
7.352999999999999758e+00,-8.330999999999999517e-01
-9.790000000000000091e-02,8.991000000000000103e-01
-9.223000000000000087e-01,-1.487200000000000077e+00
-3.130900000000000016e+00,6.644999999999999796e-01
6.569999999999999452e-02,-5.603000000000000203e-01
-7.140000000000000513e-02,-4.958000000000000185e-01
-1.440399999999999903e+00,4.662999999999999923e-01
2.700299999999999923e+00,-4.719999999999999751e-01
-2.329800000000000093e+00,6.469999999999999363e-02
2.656400000000000095e+00,-1.187300000000000022e+00
-4.510000000000000120e-01,-9.631999999999999451e-01
6.235199999999999854e+00,-7.321999999999999620e-01
9.024900000000000588e+00,1.201400000000000023e+00
1.557299999999999907e+00,-9.404000000000000137e-01
8.048999999999999488e-01,1.017900000000000027e+00
3.828800000000000203e+00,8.083000000000000185e-01
3.108999999999999986e+00,-2.988999999999999990e-01
3.188400000000000123e+00,1.380100000000000104e+00
1.997600000000000042e+00,-1.373499999999999943e+00
-7.710000000000000187e-01,7.465000000000000524e-01
-7.381999999999999673e-01,8.980000000000000482e-02
3.130300000000000082e+00,-3.770999999999999908e-01
4.977100000000000080e+00,8.959999999999999909e-02
5.040000000000000036e-01,1.356400000000000050e+00
5.232499999999999929e+00,5.699999999999999512e-01
8.353000000000000425e-01,-2.217000000000000082e-01
9.636000000000000121e-01,5.789999999999999591e-01
1.183899999999999952e+00,-9.824000000000000510e-01
2.449199999999999822e+00,6.497000000000000552e-01
-3.835799999999999876e+00,1.567399999999999904e+00
3.428599999999999870e+00,-4.283000000000000140e-01
-6.556499999999999773e+00,3.459999999999999742e-01
4.998000000000000220e+00,-6.763000000000000123e-01
-3.854099999999999859e+00,1.061700000000000088e+00
-2.095099999999999962e+00,1.155000000000000054e-01
1.838999999999999968e+00,-6.266000000000000458e-01
-4.090099999999999625e+00,7.528000000000000247e-01
7.490300000000000402e+00,3.250000000000000111e-01
1.078899999999999970e+00,2.343999999999999972e-01
7.153400000000000425e+00,-1.439999999999999961e-02
-5.851099999999999746e+00,2.159000000000000086e-01
-4.603399999999999714e+00,-9.625000000000000222e-01
-1.778799999999999937e+00,2.682999999999999829e-01
-2.440199999999999925e+00,-1.673000000000000043e-01
-1.079999999999999988e-01,1.318000000000000060e+00
8.487000000000000099e-01,2.923000000000000043e-01
1.878400000000000070e+00,-5.483999999999999986e-01
4.002100000000000435e+00,-1.976999999999999869e-01
-1.467300000000000049e+00,-6.754999999999999893e-01
-4.418000000000000149e+00,-6.287000000000000366e-01
-3.199199999999999822e+00,7.354000000000000536e-01
-2.217999999999999972e+00,-1.270899999999999919e+00
-9.316200000000000259e+00,3.135000000000000009e-01
-5.764000000000000234e-01,5.272000000000000020e-01
-2.860700000000000021e+00,7.282999999999999474e-01
-1.886200000000000099e+00,-1.064100000000000046e+00
-6.435800000000000409e+00,1.122800000000000020e+00
-1.163499999999999979e+00,1.025999999999999968e-01
-1.344600000000000017e+00,4.793000000000000038e-01
3.833000000000000185e+00,5.006000000000000449e-01
1.260000000000000009e+00,2.409999999999999989e-02
6.572999999999999954e-01,5.130000000000000115e-01
3.983800000000000008e+00,-6.777999999999999581e-01
4.764000000000000234e+00,4.635000000000000231e-01
-1.197999999999999954e+00,3.363999999999999768e-01
-4.222100000000000186e+00,-4.413000000000000256e-01
-2.542800000000000171e+00,4.919000000000000039e-01
8.931000000000000050e-01,-5.839999999999999636e-01
2.857200000000000184e+00,-2.018999999999999961e-01
-3.842999999999999972e+00,1.725100000000000078e+00
-3.681299999999999795e+00,-7.348999999999999977e-01
1.588500000000000023e+00,1.223799999999999999e+00
1.948900000000000077e+00,-6.672000000000000153e-01
-4.282099999999999795e+00,-1.260799999999999921e+00
4.615700000000000358e+00,2.164999999999999980e-01
-1.423599999999999977e+00,5.715000000000000080e-01
-1.025099999999999900e+00,-1.063999999999999946e-01
-5.429899999999999949e+00,-5.219000000000000306e-01
8.601999999999999647e-01,9.929999999999999938e-01
-4.347500000000000142e+00,-1.210299999999999931e+00
-1.637000000000000011e+00,1.358999999999999930e-01
-1.711699999999999999e+00,2.803999999999999826e-01
7.714900000000000091e+00,-8.235999999999999988e-01
3.864799999999999791e+00,1.233300000000000063e+00
8.142699999999999605e+00,7.713999999999999746e-01
1.681000000000000050e+00,-4.309999999999999942e-02
-4.265699999999999825e+00,-5.884000000000000341e-01
-9.075999999999999623e-01,1.862000000000000044e-01
3.812800000000000189e+00,-8.175999999999999934e-01
-2.852199999999999847e+00,8.548000000000000043e-01
1.011900000000000022e+00,-5.563000000000000167e-01
-4.412600000000000300e+00,-8.949999999999999623e-02
1.897599999999999953e+00,1.666999999999999871e-01
2.974000000000000199e+00,1.882999999999999952e-01
6.735000000000000320e+00,2.565999999999999948e-01
3.070600000000000218e+00,-1.978999999999999926e-01
-4.394300000000000317e+00,1.577599999999999891e+00
1.302699999999999969e+00,5.809999999999999887e-02
-1.567600000000000104e+00,-5.564000000000000057e-01
-2.801800000000000068e+00,-8.395000000000000240e-01
-6.224599999999999689e+00,1.444999999999999896e-01
-1.353999999999999926e-01,4.998000000000000220e-01
-3.635099999999999998e+00,-3.493999999999999884e-01
-7.075800000000000090e+00,-4.370999999999999885e-01
2.592799999999999994e+00,-1.153699999999999948e+00
-6.259100000000000108e+00,5.717999999999999750e-01
5.886000000000000121e-01,9.157999999999999474e-01
1.374160000000000004e+01,-4.732999999999999985e-01
-4.996500000000000163e+00,-8.529999999999999805e-01
4.589500000000000135e+00,-1.013800000000000034e+00
3.022400000000000198e+00,-5.474999999999999867e-01
-1.123599999999999932e+00,-5.729999999999999677e-02
-4.038999999999999702e+00,-4.138000000000000012e-01
6.451800000000000423e+00,-8.157999999999999696e-01
-6.297100000000000364e+00,5.486999999999999655e-01
-3.031200000000000117e+00,-4.279999999999999916e-01
-3.750100000000000211e+00,1.467799999999999994e+00
-2.450299999999999923e+00,-9.039000000000000368e-01
7.294299999999999784e+00,4.555000000000000160e-01
5.375999999999999668e-01,7.979999999999999594e-02
-4.950999999999999845e-01,2.874999999999999778e-01
-1.722199999999999953e+00,-3.849000000000000199e-01
1.089800000000000102e+00,-7.140000000000000513e-02
-4.874200000000000088e+00,-8.374000000000000332e-01
-7.279700000000000060e+00,-9.505000000000000115e-01
-2.999000000000000110e+00,2.300000000000000100e-01
-4.436999999999999833e-01,1.892000000000000071e-01
2.303900000000000059e+00,4.012000000000000011e-01
-2.483000000000000096e+00,2.149999999999999828e-02
-4.448299999999999699e+00,-2.891000000000000236e-01
2.477500000000000036e+00,-9.791999999999999593e-01
1.347460000000000058e+01,-1.534999999999999976e-01
-4.934000000000000052e-01,6.400000000000000133e-01
-7.628099999999999881e+00,2.242000000000000104e-01
-2.650799999999999823e+00,-5.391000000000000236e-01
-2.171400000000000219e+00,-9.386999999999999789e-01
-2.109100000000000197e+00,7.134000000000000341e-01
3.242599999999999927e+00,-9.752999999999999448e-01
2.997300000000000075e+00,8.161000000000000476e-01
-9.060000000000000275e-01,-1.122700000000000031e+00
4.068100000000000271e+00,1.593999999999999861e-01
7.745499999999999829e+00,-6.664999999999999813e-01
-2.378600000000000048e+00,-1.271900000000000031e+00
1.516799999999999926e+00,-2.629000000000000226e-01
1.640800000000000036e+00,1.434999999999999887e-01
-1.816500000000000004e+00,1.869999999999999996e-01
1.735000000000000098e+00,-1.035600000000000076e+00
1.543900000000000050e+00,-5.819999999999999618e-01
3.760099999999999998e+00,4.294999999999999929e-01
-1.611900000000000110e+00,9.669999999999999429e-02
-3.205000000000000071e-01,5.231000000000000094e-01
-5.479300000000000281e+00,-1.470800000000000107e+00
6.145500000000000185e+00,3.824000000000000177e-01
-9.864000000000000545e-01,-2.836000000000000187e-01
4.257399999999999629e+00,-1.804799999999999960e+00
-2.189900000000000180e+00,2.060000000000000026e-02
2.411300000000000221e+00,-5.873000000000000442e-01
4.050000000000000266e-01,-4.944999999999999951e-01
7.657700000000000173e+00,3.402000000000000024e-01
7.084699999999999775e+00,-3.467000000000000082e-01
-1.794599999999999973e+00,5.342000000000000082e-01
3.279700000000000060e+00,8.870999999999999996e-01
2.865099999999999980e+00,3.183000000000000274e-01
1.838799999999999990e+00,2.596999999999999864e-01
4.306899999999999729e+00,-2.048999999999999988e-01
5.390500000000000291e+00,-1.315999999999999948e-01
-8.509999999999999787e-01,1.118999999999999995e-01
2.172099999999999920e+00,-1.209100000000000064e+00
1.643799999999999928e+00,8.265000000000000124e-01
4.975699999999999790e+00,7.461999999999999744e-01
4.402899999999999814e+00,1.391499999999999959e+00
2.815599999999999881e+00,-7.006999999999999895e-01
-2.897299999999999986e+00,1.075700000000000101e+00
8.332700000000000884e+00,1.643000000000000016e-01
-2.329899999999999860e+00,-5.312000000000000055e-01
-2.102500000000000036e+00,-5.575999999999999845e-01
-2.714399999999999924e+00,7.467000000000000304e-01
3.934000000000000274e-01,2.469999999999999973e-02
2.545799999999999841e+00,-1.068599999999999994e+00
1.013700000000000045e+00,9.212000000000000188e-01
-3.087400000000000144e+00,5.494999999999999885e-01
2.705299999999999816e+00,1.083499999999999908e+00
2.096000000000000085e-01,4.937000000000000277e-01
-1.105390000000000050e+01,5.661000000000000476e-01
4.704699999999999882e+00,1.509000000000000064e-01
-1.330999999999999961e+00,8.850999999999999979e-01
-1.995100000000000096e+00,9.455000000000000071e-01
4.744799999999999685e+00,1.163699999999999957e+00
1.959600000000000009e+00,-1.534999999999999976e-01
4.018500000000000405e+00,6.471999999999999975e-01
-1.846500000000000030e+00,-8.296000000000000041e-01
-2.325499999999999901e+00,-1.947999999999999954e+00
2.071699999999999875e+00,2.798999999999999821e-01
1.327700000000000102e+00,-3.452000000000000068e-01
-1.335499999999999909e+00,2.044999999999999873e-01
-5.584500000000000242e+00,3.670000000000000345e-02
-6.754299999999999748e+00,3.724000000000000088e-01
9.573900000000000077e+00,-3.869000000000000217e-01
-6.630000000000000338e-01,-3.420000000000000262e-01
-6.026000000000000245e-01,-2.295000000000000095e-01
2.659199999999999786e+00,-1.381000000000000005e-01
3.959600000000000009e+00,1.950999999999999956e-01
-3.220299999999999940e+00,7.641999999999999904e-01
-2.344399999999999817e+00,1.372100000000000097e+00
6.178399999999999892e+00,5.270000000000000240e-01
1.447200000000000042e+00,-4.055000000000000271e-01
-5.451600000000000001e+00,7.645999999999999464e-01
-7.014499999999999957e+00,2.010000000000000120e-01
4.562899999999999956e+00,5.853000000000000425e-01
-2.653599999999999959e+00,-9.705000000000000293e-01
4.703999999999999737e+00,-8.297999999999999821e-01
3.584499999999999797e+00,3.269000000000000239e-01
3.256699999999999928e+00,7.849000000000000421e-01
1.211600000000000010e+00,-7.544999999999999485e-01
6.062500000000000000e+00,1.064100000000000046e+00
-4.622499999999999609e+00,-1.096200000000000063e+00
-1.899499999999999966e+00,9.718999999999999861e-01
4.610100000000000087e+00,9.694000000000000394e-01
7.213799999999999990e+00,1.248999999999999971e-01
2.028000000000000080e-01,-4.888000000000000123e-01
-6.738500000000000156e+00,4.192000000000000171e-01
7.649999999999999856e-02,3.890000000000000124e-01
6.795899999999999608e+00,-8.408999999999999808e-01
-6.755999999999999783e-01,-4.364000000000000101e-01
7.188999999999999835e-01,1.468000000000000138e-01
3.559400000000000119e+00,1.909000000000000030e+00
8.391700000000000159e+00,3.289000000000000257e-01
1.393000000000000016e+00,-9.760999999999999677e-01
9.623200000000000642e+00,1.502000000000000002e-01
2.649500000000000188e+00,-2.551999999999999824e-01
-4.770900000000000141e+00,-2.817999999999999949e-01
-5.362000000000000099e-01,-1.750799999999999912e+00
-1.542399999999999993e+00,-6.700000000000000226e-03
2.895999999999999908e+00,1.710000000000000131e-01
7.006999999999999895e-01,1.051800000000000068e+00
-6.343999999999999639e-01,3.650999999999999801e-01
1.095599999999999907e+00,-4.787000000000000144e-01
-2.357600000000000140e+00,-3.426000000000000156e-01
-8.251200000000000756e+00,-9.555000000000000160e-01
-7.499900000000000233e+00,-1.048599999999999977e+00
-6.991000000000000547e-01,3.169000000000000150e-01
3.959999999999999964e+00,-1.491100000000000092e+00
-3.027699999999999836e+00,2.249899999999999789e+00
-6.867200000000000415e+00,9.358999999999999542e-01
3.244699999999999918e+00,-2.361999999999999933e-01
-2.331999999999999851e+00,1.042499999999999982e+00
-3.413999999999999813e-01,1.005800000000000027e+00
-2.158799999999999830e+00,2.222999999999999976e-01
7.282999999999999474e-01,2.290999999999999981e-01
-3.603000000000000203e+00,1.741000000000000048e-01
1.769400000000000084e+00,-4.754999999999999782e-01
6.931000000000000050e+00,-7.610000000000000098e-01
-6.101300000000000168e+00,6.218000000000000194e-01
-5.789799999999999613e+00,1.418999999999999984e-01
-6.848999999999999533e-01,-1.573700000000000099e+00
-1.996399999999999952e+00,3.919999999999999873e-02
-2.989399999999999835e+00,1.219999999999999973e-01
4.210999999999999743e-01,9.491000000000000547e-01
-3.135099999999999998e+00,4.516999999999999904e-01
1.895899999999999919e+00,-5.270000000000000240e-01
-2.326999999999999902e-01,-3.361999999999999988e-01
-1.039299999999999891e+00,-3.649000000000000021e-01
5.302500000000000213e+00,-7.000000000000000666e-02
7.611999999999999877e-01,-1.585599999999999898e+00
2.463099999999999845e+00,-8.591999999999999638e-01
8.696899999999999409e+00,8.907000000000000473e-01
1.453400000000000025e+00,4.207000000000000184e-01
-2.757999999999999896e-01,-5.302000000000000046e-01
-6.231999999999999762e-01,-8.364000000000000323e-01
5.776500000000000412e+00,1.125000000000000028e-01
-3.164600000000000080e+00,5.929999999999999855e-02
8.497199999999999420e+00,-1.223000000000000059e-01
4.596599999999999575e+00,3.481000000000000205e-01
-5.484499999999999709e+00,1.000000000000000048e-04
4.276399999999999757e+00,-5.894000000000000350e-01
2.642199999999999882e+00,9.254000000000000004e-01
4.341000000000000192e+00,1.231100000000000083e+00
-1.433599999999999985e+00,4.697000000000000064e-01
1.204299999999999926e+00,-2.675000000000000155e-01
-6.958999999999999631e-01,-1.504999999999999949e-01
-2.983499999999999819e+00,-4.399999999999999745e-02
3.784899999999999931e+00,-2.596999999999999864e-01
-1.890600000000000058e+00,-1.572999999999999954e-01
3.220600000000000129e+00,-7.520000000000000018e-01
3.830499999999999794e+00,1.137399999999999967e+00
5.958099999999999952e+00,-3.780000000000000027e-01
1.089800000000000102e+00,-1.042000000000000010e-01
3.265899999999999803e+00,-5.770999999999999464e-01
2.543200000000000127e+00,-1.405299999999999994e+00
-1.439100000000000046e+00,2.340000000000000066e-02
1.100420000000000087e+01,3.845000000000000084e-01
-2.578699999999999992e+00,8.851999999999999869e-01
-3.029799999999999827e+00,6.753000000000000114e-01
-2.445399999999999796e+00,-2.078000000000000125e-01
3.674599999999999866e+00,8.415000000000000258e-01
-1.872400000000000064e+00,4.240000000000000019e-02
-2.974499999999999922e+00,-2.152000000000000024e-01
4.350200000000000067e+00,1.130000000000000032e-01
-7.425099999999999589e+00,3.750999999999999890e-01
-5.578800000000000203e+00,1.204999999999999960e-01
-1.518499999999999961e+00,6.062999999999999501e-01
5.075300000000000367e+00,1.320899999999999963e+00
3.144200000000000106e+00,2.333000000000000074e-01
5.322799999999999976e+00,9.579999999999999627e-02
3.862999999999999989e+00,-5.763000000000000345e-01
-6.514800000000000146e+00,4.130000000000000338e-02
-1.483899999999999997e+00,-9.491000000000000547e-01
-1.703400000000000025e+00,-1.229999999999999982e-01
-3.523400000000000087e+00,1.710000000000000062e-02
4.703500000000000014e+00,-6.306000000000000494e-01
5.734700000000000131e+00,5.790000000000000008e-02
-5.096099999999999852e+00,7.651999999999999913e-01
1.405899999999999928e+00,-1.895999999999999908e-01
-2.486200000000000188e+00,-1.063000000000000056e-01
-6.700099999999999945e+00,-3.669000000000000039e-01
-8.323600000000000776e+00,9.818000000000000060e-01
6.990700000000000358e+00,2.757999999999999896e-01
4.076999999999999957e+00,1.427799999999999958e+00
5.532199999999999562e+00,3.590000000000000135e-02
5.507799999999999585e+00,-4.507999999999999785e-01
-3.504799999999999915e+00,-3.598999999999999977e-01
-2.647299999999999986e+00,9.960999999999999854e-01
4.982599999999999696e+00,2.841000000000000192e-01
-6.234399999999999942e+00,2.801000000000000156e-01
-5.594999999999999751e+00,-1.458299999999999930e+00
5.454399999999999693e+00,7.900000000000000078e-02
4.061000000000000165e-01,1.102000000000000063e-01
-3.081199999999999939e+00,5.386999999999999567e-01
-7.219599999999999795e+00,2.205000000000000016e-01
4.229499999999999815e+00,-6.425999999999999490e-01
4.645500000000000185e+00,3.652000000000000246e-01
1.751600000000000046e+00,1.254000000000000115e-01
1.041299999999999892e+00,-2.160000000000000114e-02
9.237999999999999545e-01,-2.368000000000000105e-01
1.886800000000000033e+00,9.792999999999999483e-01
-3.170599999999999863e+00,6.350999999999999979e-01
-9.529899999999999594e+00,2.824999999999999734e-01
-3.100099999999999856e+00,-3.663000000000000145e-01
-2.873899999999999899e+00,-1.030799999999999939e+00
3.058899999999999952e+00,-4.773999999999999910e-01
4.104300000000000281e+00,-6.450000000000000178e-02
4.790700000000000180e+00,-5.999999999999999778e-02
6.704999999999999849e-01,1.585999999999999910e-01
-3.251999999999999780e+00,2.926000000000000267e-01
6.518299999999999983e+00,-9.700999999999999623e-01
-3.130000000000000004e-01,7.687000000000000499e-01
-2.436199999999999921e+00,1.395799999999999930e+00
9.231000000000000316e-01,-1.146900000000000031e+00
3.810000000000000192e-02,-7.509000000000000119e-01
8.711999999999999744e-01,-1.145999999999999908e+00
-1.068400000000000016e+00,4.855999999999999761e-01
-5.585899999999999643e+00,4.084999999999999742e-01
-3.476399999999999935e+00,-1.836000000000000132e-01
3.683000000000000163e-01,-1.037199999999999900e+00
-9.425000000000000044e-01,-1.116400000000000059e+00
-1.040920000000000023e+01,-4.828999999999999959e-01
6.630200000000000315e+00,-4.698999999999999844e-01
-1.997700000000000031e+00,1.240699999999999914e+00
-8.719999999999999973e-01,2.250000000000000056e-01
-7.468799999999999883e+00,-4.144999999999999796e-01
6.173999999999999488e-01,1.556200000000000028e+00
8.490999999999999659e-01,1.054400000000000004e+00
-4.720500000000000362e+00,-1.100999999999999979e+00
-8.891000000000000014e-01,3.018000000000000127e-01
4.224899999999999878e+00,-2.170999999999999874e-01
2.420900000000000052e+00,1.547000000000000042e-01
5.855800000000000338e+00,6.324999999999999512e-01
-5.256000000000000227e+00,-8.670999999999999819e-01
3.997900000000000009e+00,2.348999999999999977e-01
4.208999999999999964e-01,7.106000000000000094e-01
9.047200000000000131e+00,7.934999999999999831e-01
5.848399999999999821e+00,-1.690000000000000113e-01
4.973300000000000054e+00,6.519000000000000350e-01
2.772699999999999942e+00,-7.593999999999999639e-01
-2.306099999999999817e+00,-5.044999999999999485e-01
-4.477999999999999758e-01,4.213000000000000078e-01
-1.565900000000000070e+00,-1.115599999999999925e+00
-6.962900000000000311e+00,2.041999999999999926e-01
-1.901299999999999990e+00,1.325000000000000067e-01
-5.054999999999999494e-01,-8.608999999999999986e-01
1.481600000000000028e+00,-7.148999999999999799e-01
9.246700000000000585e+00,5.340000000000000302e-01
7.897999999999999465e-01,-3.301000000000000045e-01
-5.942499999999999893e+00,2.646000000000000019e-01
2.825400000000000134e+00,6.905999999999999917e-01
-4.276600000000000179e+00,-7.370999999999999774e-01
-1.552799999999999958e+00,2.604000000000000203e-01
-2.974899999999999878e+00,1.145000000000000046e-01
-1.445500000000000007e+00,-1.185999999999999971e-01
-6.370999999999999996e-01,-1.698099999999999943e+00
1.267400000000000082e+00,-1.169000000000000039e+00
-1.750799999999999912e+00,-7.169999999999999984e-02
2.961500000000000021e+00,3.073000000000000176e-01
5.444999999999999840e-01,-2.429999999999999938e-01
